a260565,"aThomasH�se",Author
a260564,"aVenkyHarinarayan",Author
a148238,"aMarcZweiacker",Author
a184728,"aKathleenT.BivinsNoerr",Author
a184729,"aPeterL.Noerr",Author
a260566,"aMarkusSpiekermann",Author
a203939,"aS.Seehusen",Author
a260561,"aMingsenGuo",Author
a188613,"aA.L.Lambiris",Author
a281595,"aYu-RuLin",Author
a260560,"aLinGuo",Author
a345740,"aSonjaHierl",Author
a260563,"aNalinGupta",Author
a260562,"aSongtaoGuo",Author
a5065,"aFangfangXu",Author
a5064,"aPengzhuZhang",Author
a5066,"aLuquanJiang",Author
a5069,"aQinZhang",Author
a198559,"aRobertoC.deOliveira",Author
a246582,"aJamesE.Dobson",Author
a541237,"aAmmatziaPeled",Author
a453596,"aSagarAman",Author
a527231,"aDashinChou",Author
a168038,"aChristosBerberidis",Author
a568708,"aPaoloLoiudice",Author
a517949,"aGiuseppePaletta",Author
a4405,"aThomasR.Ioerger",Author
a4400,"aKoichiHayashi",Author
a4401,"aRiichiroMizoguchi",Author
a36299,"aXiaominZhu",Author
a36298,"aJianxinLiao",Author
a125675,"aFrankE.Levine",Author
a36291,"aFengjunShang",Author
a36290,"aYixuSong",Author
a36293,"aXuhuiWang",Author
a36292,"aLingyuSun",Author
a36295,"aLiCao",Author
a36294,"aShengguoHuang",Author
a36297,"aPingShu",Author
a36296,"aDinghaoShi",Author
a5397,"aAnthonyQ.Baxter",Author
a364109,"aD.JeffMilton",Author
a364104,"aPatriciaJacobs",Author
a364105,"aFredericStutzman",Author
a5399,"aAjayDholakia",Author
a364107,"aGaeaLeinhardt",Author
a364100,"aJeremyC.Durack",Author
a364101,"aAmyL.Ladd",Author
a364102,"aJennStringer",Author
a364103,"aJanaBradley",Author
a611514,"aIvanShabalin",Author
a134591,"aMaherSuleiman",Author
a611516,"aYokoMizuta",Author
a611517,"aJoshuaO'Madadhain",Author
a134594,"aXueyiWang",Author
a611511,"aDanieleMicci-Barreca",Author
a611512,"aVladimirMiheev",Author
a611513,"aAlexeiVopilov",Author
a172248,"aJohnMingers",Author
a611518,"aIsmailParsa",Author
a611519,"aRickPechter",Author
a36127,"aRuilianZhao",Author
a36126,"aHaichaoHuang",Author
a36125,"aZiqiangWang",Author
a36124,"aYanfengFan",Author
a36123,"aZhixiaoYang",Author
a36122,"aDexianZhang",Author
a36121,"aJunHuaZhao",Author
a36120,"aYap-PengTan",Author
a36129,"aJiexinPu",Author
a36128,"aBoFan",Author
a85640,"aKlaraNahrstedt",Author
a85641,"aAnaMilanova",Author
a85644,"aB�lentYener",Author
a44210,"aJae-HongEom",Author
a133646,"aGeorgeDavidson",Author
a44215,"aChristianFreksa",Author
a146427,"aMagnusAndersson",Author
a84513,"aArminZimmermann",Author
a421240,"aChristophH�lscher",Author
a84511,"aEdzardWeber",Author
a421242,"aGijsvanDinther",Author
a421245,"aJukkaHonkela",Author
a421244,"aChristosFalusos",Author
a421247,"aGabyZin�meister",Author
a421246,"aBarbaraLutes-Schaab",Author
a421249,"aColinL.M.Bell",Author
a421248,"aKevinP.Jones",Author
a84519,"aWolfgangDeiters",Author
a84518,"aMarcelloLaRosa",Author
a300846,"aYung-ChiaLee",Author
a424259,"aMarilynDomasWhite",Author
a70787,"aLinhDuyPham",Author
a563799,"aM.Keating",Author
a70781,"aRikFarenhorst",Author
a70782,"aPatriciaLago",Author
a323957,"aHelgaDuarte",Author
a70789,"aXiaoyanChen",Author
a39603,"aStephanWeibelzahl",Author
a39607,"aFran�oisParadis",Author
a39606,"aRebecaP.D�azRedondo",Author
a39605,"aAnaFern�ndezVilas",Author
a39604,"aMartaRey-L�pez",Author
a453183,"aOlgaFolgueiras-Artime",Author
a39609,"aXinZhou",Author
a390232,"aDhiahelDiehnI.Abou-Tair",Author
a390235,"aAnnalisaGroppi",Author
a390236,"aE.Banos",Author
a317191,"aBingquanLiu",Author
a317190,"aJingHuiXiao",Author
a453326,"aA.Karve",Author
a583075,"aEmilyLuke",Author
a453180,"aKamariahA.Bakar",Author
a453679,"aSeemaNagar",Author
a453325,"aTsung-PoLin",Author
a453482,"aZiLi",Author
a349318,"aBingDeng",Author
a453480,"aR.KippJones",Author
a453324,"aJ�rnMaier",Author
a453486,"aNorbertEbel",Author
a453487,"aSidneG.Ward",Author
a453484,"aNofumiYoshida",Author
a453485,"aMaciejMacowicz",Author
a127240,"aWeihangWu",Author
a453488,"aHrvojeSimic",Author
a453489,"aMichaelJank",Author
a453322,"aShaulMazor",Author
a453321,"aIgorKanovsky",Author
a405898,"aMichaelHadjimichael",Author
a447411,"aRonnyFritzsche",Author
a405890,"aMarekChuchro",Author
a422159,"aAleksandrVoskoboynik",Author
a407028,"aS.Yoo",Author
a7159,"aCristinaSatiz�bal",Author
a173181,"aFran�oisLagarde",Author
a7154,"aLeonardBarolli",Author
a7153,"aVamsiParuchuri",Author
a280697,"aMasashiMorimoto",Author
a7151,"aArjanDurresi",Author
a18750,"aAndriyParafiynyk",Author
a18751,"aJoelSachs",Author
a33575,"aRalfMenzel",Author
a33574,"aJoachimBiskup",Author
a37652,"aSabrinaSenatore",Author
a37653,"aMariaI.Sessa",Author
a37650,"aVincenzoLoia",Author
a33570,"aV�clavSn�sel",Author
a108896,"aKentL.Norman",Author
a18759,"aMariusPasca",Author
a233305,"aMd.RafiulHassan",Author
a422156,"aWenjuanXing",Author
a33579,"aSharmaChakravarthy",Author
a33578,"aRamanAdaikkalavan",Author
a30006,"aPaulC.vanOorschot",Author
a76258,"aPaoloRandi",Author
a45481,"aYingyiBu",Author
a394420,"aKazuhikoMogi",Author
a394421,"aJaykumarMuthuraj",Author
a394422,"aDavidClay",Author
a394423,"aMalcolmColton",Author
a394424,"aR.Dasgupta",Author
a76254,"aEnricoBertini",Author
a8060,"aAnaR.Cavalli",Author
a30009,"aTakashiMatsunaka",Author
a40665,"aThomasB.Hodel-Widmer",Author
a438215,"aVivekanandaMaganty",Author
a437244,"aThomasGerstner",Author
a438217,"aJean-LucDarroux",Author
a438210,"aJohnL.Smith",Author
a422152,"aDianaZhou",Author
a438212,"aTerenceHo",Author
a156726,"aSteveOliver",Author
a123086,"aSriniNarayanan",Author
a123084,"aFaridCerbah",Author
a123085,"aChao-HuangChang",Author
a7489,"aWouterJoosen",Author
a7488,"aBartDeWin",Author
a44968,"aPanosM.Pardalos",Author
a541378,"aIgorStaritsky",Author
a541379,"aJohanBouma",Author
a44962,"aRandiKarlsen",Author
a44963,"aPaulGrace",Author
a541371,"aJianpingXu",Author
a44964,"aGordonS.Blair",Author
a156722,"aAgla�PereiraZaupa",Author
a328229,"aJonathanS.Einbinder",Author
a328228,"aBryanAucoin",Author
a158101,"aMohammadMasoudJavidi",Author
a158100,"aAliAkbarNiknafs",Author
a158103,"aKenichiNishikawa",Author
a158102,"aRyotaOzaki",Author
a158105,"aFumihikoIto",Author
a158104,"aNobuhideNishiyama",Author
a158107,"aMohammedT.Ibrahim",Author
a158106,"aChiyabaNjovu",Author
a158109,"aM.L.Gonz�lez",Author
a158108,"aJohandeHeer",Author
a154831,"aAlbertoSilvestri",Author
a154830,"aEzioLefons",Author
a154833,"aConcepci�nP�rezdeC�lis",Author
a154832,"aG.BarbaraDemo",Author
a154835,"aWitoldStaniszkis",Author
a154834,"aK.Belfar",Author
a154837,"aM.Kowalewski",Author
a154836,"aW.Kaminski",Author
a154839,"aS.Mezyk",Author
a154838,"aK.Krajewski",Author
a25240,"aC.K.Wong",Author
a230144,"aGaryHoo",Author
a328226,"aNormanLangbein",Author
a328221,"aAlanDuff",Author
a198402,"aShouichiFutamura",Author
a328220,"aBusbyAttoh-Okine",Author
a38235,"aZacharyEyler-Walker",Author
a447412,"aElyesLamine",Author
a198403,"aR.A.Cook",Author
a328223,"aViktorDvurechenskikh",Author
a328222,"aRonDvir",Author
a563284,"aS.K.Wyman",Author
a383288,"aMelindaSchnoes",Author
a383289,"aWilliamWilson",Author
a568704,"aWilliamPaisley",Author
a383285,"aLisaDhar",Author
a383286,"aKevinCurtis",Author
a383287,"aArturoHale",Author
a383280,"aCharlesLofton",Author
a383281,"aJeffK.Deutsch",Author
a383282,"aMarkR.Gary",Author
a563287,"aAlirezaTahai",Author
a43365,"aG�ntherKundt",Author
a43364,"aMathiasBull",Author
a568851,"aRobertS.Taylor",Author
a480593,"aYen-ChunJimWu",Author
a96446,"aGeorgeC.Runger",Author
a568705,"aSueMyburgh",Author
a11258,"aMasakiyoFujimoto",Author
a11259,"aYasuoAriki",Author
a11253,"aYongTang",Author
a389491,"aD.JasonPenney",Author
a19009,"aRosieJones",Author
a65032,"aRen�Peralta",Author
a127501,"aWei-ShinnKu",Author
a65039,"aNaLi",Author
a563420,"aWilliamJ.Amadio",Author
a19006,"aCraigStanfill",Author
a568706,"aRuthA.Palmquist",Author
a563422,"aKeikoKurata",Author
a64787,"aHughC.Davis",Author
a366549,"aSitaramDikshitulu",Author
a90848,"aFotisG.Kazasis",Author
a90849,"aStavrosChristodoulakis",Author
a304439,"aThomasF.Bowen",Author
a90840,"aAm-sukOh",Author
a90841,"aClausKaldeich",Author
a90842,"aJorgeOliveiraeS�",Author
a90843,"aKatalinKalman",Author
a90844,"aJaeGukLim",Author
a90845,"aMarkkuSakkinen",Author
a90846,"aWielandSchwinger",Author
a90847,"aAnastasiaKaranastasi",Author
a581442,"aLihyunnLee",Author
a568707,"aDennisB.Worthen",Author
a581440,"aC.Halaschek",Author
a581441,"aF.S.Arpinar",Author
a581446,"aH.Merisalo-Rantanen",Author
a581447,"aLoriKorff",Author
a581444,"aB.Lin",Author
a581445,"aQ.-S.Deng",Author
a563428,"aWilliamH.Walters",Author
a581448,"aYi-ChungPai",Author
a581449,"aPak-KeungCheung",Author
a563429,"aAntonioC.Gonz�lezCabrera",Author
a82609,"aJohnAlanRobinson",Author
a82608,"aMarcRittberger",Author
a82604,"aUlrichReimer",Author
a181009,"aF.Germano",Author
a511192,"aF.H.Ayres",Author
a260327,"aBradleySauder",Author
a43584,"aQ.Yang",Author
a260325,"aPei-JyunLeu",Author
a260324,"aShy-RennLian",Author
a69008,"aClaudioLuisdeAmorim",Author
a69009,"aMaryK.Vernon",Author
a260321,"aAlexanderBilke",Author
a124268,"aVijayRaghavan",Author
a349040,"aEirikDahle",Author
a422205,"aTomasBlain",Author
a422206,"aMichaelDohler",Author
a154304,"aVladimirDyo",Author
a154303,"aYongGuan",Author
a69001,"aTimR�hl",Author
a260329,"aDonnaSabo",Author
a260328,"aPaulNoll",Author
a148478,"aNicolasDessaigne",Author
a148479,"aYiTao",Author
a587844,"aD.Simic",Author
a587845,"aV.Fasoulas",Author
a587846,"aF.Sanchez",Author
a148477,"aKen'ichirouKimura",Author
a191771,"aTeresaChambel",Author
a587841,"aRamanN.Chikkamagalur",Author
a587842,"aSilvanTecumsehGolega",Author
a587843,"aJ.Cardoso",Author
a611539,"aJornOlsen",Author
a432333,"aRobertMelville",Author
a12789,"aAbdelkarimErradi",Author
a17366,"aRichardD.Holowczak",Author
a17362,"aJamesD.Hollan",Author
a12783,"aEyalOren",Author
a12784,"aPaavoKotinurmi",Author
a162528,"aJulietteDibie-Barth�lemy",Author
a99578,"aGiovanniPonti",Author
a99577,"aFrancescoGullo",Author
a99575,"aDmitriRogulin",Author
a99574,"aTamasHauer",Author
a99573,"aAndrewBranson",Author
a99572,"aVictoriaNebot",Author
a99571,"aErnestoJim�nez-Ruiz",Author
a188942,"aArneHandt",Author
a95409,"aGeraldA.Winters",Author
a95408,"aGregoryV.Wilson",Author
a208762,"aJ�rgenFalk",Author
a7978,"aGheorghitaGhinea",Author
a9142,"aLinpengHuang",Author
a7974,"aLuisaMich",Author
a9140,"aRemW.Collier",Author
a95400,"aDavidHui",Author
a95407,"aJoeWigglesworth",Author
a95406,"aJamesMcDaniel",Author
a9144,"aBinShen",Author
a9145,"aMinYao",Author
a21188,"aSylviaB.Encheva",Author
a176159,"aHugoM.Ferreira",Author
a12259,"aManuelRodriguez-Martinez",Author
a12258,"aHillaryCaituiro-Monge",Author
a20854,"aMichaelWinikoff",Author
a17093,"aDanL.Grecu",Author
a20850,"aDanMorris",Author
a17094,"aDavidC.Brown",Author
a90158,"aMichaelH.F.Wilkinson",Author
a228444,"aA.W.vanHalderen",Author
a31710,"aCristianEstan",Author
a35330,"aFelixC.Freiling",Author
a231008,"aPeterPosseltVestergaard",Author
a254569,"aLimingMeng",Author
a46955,"aFrankEliassen",Author
a46954,"aNearchosPaspallis",Author
a46957,"aGeorgeA.Papadopoulos",Author
a152229,"aFran�oiseGuisnel",Author
a46952,"aMouradAlia",Author
a152222,"aS.A.ArulShalom",Author
a152223,"aMinhTue",Author
a152220,"aKennethChoi",Author
a152221,"aChedyRassi",Author
a152226,"aJ�r�meCubill�",Author
a152227,"aChristianDerquenne",Author
a152224,"aErikStrumbelj",Author
a152225,"aV�roniqueCariou",Author
a158484,"aDanieleMilizia",Author
a158485,"aEmanuelaFalcinelli",Author
a158486,"aFlorianaFalcinelli",Author
a158487,"aChiaraLaici",Author
a158480,"aPrakashKripakaran",Author
a158481,"aSandroSaitta",Author
a158482,"aSurajRavindran",Author
a158483,"aSenolZaferErdogan",Author
a107383,"aMorNaaman",Author
a158488,"aAur�lienMoreau",Author
a158489,"aYuyiOu",Author
a45603,"aTzong-ChenWu",Author
a45604,"aPhilipMiseldine",Author
a41984,"aQingYu",Author
a41989,"aAhmedKarmouch",Author
a181397,"aDanBrickley",Author
a44559,"aSatoshiItaya",Author
a26864,"aAnetteHulth",Author
a26862,"aMukundPadmanabhan",Author
a26861,"aJingHuang",Author
a26860,"aJin-XiaHuang",Author
a160014,"aDuQingyun",Author
a160015,"aKarenS.Baker",Author
a160016,"aBalbinderBanga",Author
a160017,"aEricLandis",Author
a160010,"aStuartD.Galup",Author
a160011,"aRobertCerveny",Author
a160012,"aAndreaNuernberger",Author
a160013,"aThomasPingel",Author
a160018,"aTimothyTolle",Author
a160019,"aFredPhillips",Author
a157768,"aJ.Platts",Author
a157769,"aS.Torrance",Author
a157764,"aOttoW�st",Author
a157765,"aAnishJoshi",Author
a157766,"aAndreasWytzisk",Author
a157767,"aE.Jukes",Author
a157760,"aXiang-RongJiang",Author
a157761,"aWangJihong",Author
a157762,"aHuKai",Author
a157763,"aSergiJord�",Author
a13126,"aChristofBornh�vd",Author
a13124,"aAabhasV.Paliwal",Author
a13125,"aNabilR.Adam",Author
a13128,"aEfthimiosTambouris",Author
a149183,"aAlbertOverskeidNyb�",Author
a453597,"aDhavalJoshi",Author
a168576,"aPeterB.Musgrove",Author
a357861,"aDavidO.Holmes",Author
a28473,"aDavidR.Cheriton",Author
a54005,"aNabilJ.Sarhan",Author
a54006,"aChitaR.Das",Author
a28479,"aDouglasS.Kerr",Author
a54000,"aChatreeSangpachatanaruk",Author
a58582,"aPatrickBergougnoux",Author
a62179,"aAugust-WilhelmScheer",Author
a20323,"aYanXiao",Author
a149322,"aSeokJaeLee",Author
a91406,"aCarlosE.Cuesta",Author
a422705,"aTheAccessTeam",Author
a175719,"aBalajiViswanathan",Author
a175718,"aErikZeitler",Author
a175711,"aGiuseppeTribulato",Author
a175710,"aCatarinaSismeiro",Author
a175713,"aJ�rgWicker",Author
a175712,"aO'NeilDelpratt",Author
a175715,"aSergejZerr",Author
a175714,"aKristinaKessler",Author
a175717,"aJavierErnestoBurbano",Author
a175716,"aElenaDemidova",Author
a188123,"aF.Rizzo",Author
a149188,"aM.Nishimura",Author
a430233,"aHongjieSi",Author
a36215,"aJiaDongZhang",Author
a178742,"aSeanWallis",Author
a173359,"aFr�d�ricMoal",Author
a178746,"aBinYao",Author
a173358,"aIngoMierswa",Author
a169192,"aKikuoYuta",Author
a568879,"aYeun-WenWan",Author
a413466,"aRyanRiegel",Author
a183580,"aWilliKl�sgen",Author
a193045,"aRimAlHulou",Author
a59187,"aLuigiLaura",Author
a111290,"aKonstantinosChandrinos",Author
a413467,"aGordonRichards",Author
a111296,"aAyaSoffer",Author
a111297,"aYo�lleS.Maarek",Author
a193043,"aHunorAlbert-Lorincz",Author
a111295,"aRonnyLempel",Author
a115541,"aLijuanLi",Author
a193048,"aMartineCadot",Author
a156419,"aJ.C.Smith",Author
a156418,"aFriedrichGebhardt",Author
a399069,"aKumarBrahnmath",Author
a156415,"aJean-YvesGay",Author
a156414,"aIoanisGaviotis",Author
a156417,"aL.Piancastelli",Author
a156416,"aDavideGazzotti",Author
a156411,"aDonnHoffman",Author
a156410,"aChristosGaridis",Author
a156413,"aEladioGarv�",Author
a156412,"aYaseminUgur",Author
a242706,"aVictorKulesh",Author
a28292,"aDuncanA.Buell",Author
a23744,"aQiZhao",Author
a126377,"aEhabS.Al-Shaer",Author
a126376,"aToletySivaPerraju",Author
a51789,"aJoakimEriksson",Author
a351331,"aFabr�cioBenevenuto",Author
a27052,"aGina-AnneLevow",Author
a383386,"aTakayaTanabe",Author
a119307,"aWalterH.Kohler",Author
a156888,"aBruceBargmeyer",Author
a221283,"aMichaelMcQuaid",Author
a50786,"aRobertE.Schapire",Author
a145544,"aThomasRoss",Author
a95388,"aNikhilVats",Author
a50782,"aKatharinaMorik",Author
a95384,"aJoelTroster",Author
a95385,"aPhongCo",Author
a95386,"aEtienneGagnon",Author
a95387,"aVijaySundaresan",Author
a95380,"aRichardW.Kopak",Author
a95381,"aJoanC.Bartlett",Author
a95382,"aAndrewZ.Tong",Author
a95383,"aJohnB.Tran",Author
a74069,"aX.Wu",Author
a78910,"aWilliamH.Piel",Author
a130405,"aJonOldevik",Author
a74062,"aWolfgangThomas",Author
a78918,"aKunYang",Author
a78919,"aVincentT.Y.Ng",Author
a74067,"aAndreiVoinikonis",Author
a283016,"aJasonRennie",Author
a156882,"aMasaruNakagawa",Author
a8301,"aDavidHart",Author
a8300,"aTimKraska",Author
a115951,"aSerhanDagtas",Author
a115950,"aJongP.Yoon",Author
a383383,"aVishalSinha",Author
a9936,"aHohPeterIn",Author
a117553,"aDelphineBernhard",Author
a117552,"aLuisVillase�or",Author
a117551,"aAurelioL�pez",Author
a117550,"aRafaelMu�ozGuillena",Author
a117557,"aNasikhin",Author
a117556,"aAndr�Martins",Author
a117555,"aTriFirgantoro",Author
a117554,"aOkkyHendriansyah",Author
a117559,"aPrasenjitMajumder",Author
a114162,"aDeepakR.Kenchammana-Hosekote",Author
a381288,"aKaiXing",Author
a367229,"aMasakiOono",Author
a399077,"aFrancisWai",Author
a227930,"aKeithI.Farkas",Author
a541128,"aA.Burrill",Author
a399071,"aAndersonWai",Author
a263910,"aAntonisSmardas",Author
a422660,"aThomasG.Price",Author
a399073,"aH.Eidnes",Author
a152179,"aMuratKantarcioglu",Author
a181020,"aR.Spencera",Author
a21844,"aDing-ZhuDu",Author
a312259,"aJ.Dorn",Author
a226160,"aYongSeogKim",Author
a24832,"aJussipekkaLeiwo",Author
a181022,"aCristianVidal",Author
a24831,"aChandanaGamage",Author
a75339,"aJes�sM.P�rez",Author
a75338,"aDaeWoongRhee",Author
a261519,"aJiaYan",Author
a261518,"aThanhTran0002",Author
a3672,"aYasminB.Kafai",Author
a75332,"aTianQiu",Author
a75331,"aCarlMooney",Author
a75330,"aSunmeeKang",Author
a3676,"aJ�rgenKoenemann",Author
a75336,"aByounghoSong",Author
a3674,"aElliotSoloway",Author
a3675,"aBenShneiderman",Author
a99964,"aH.Kim",Author
a114607,"aNachiketaSahoo",Author
a99966,"aImanPoernomo",Author
a114605,"aGordonSun",Author
a114602,"aPaulDoran",Author
a114603,"aZhaohuiZheng",Author
a114600,"aSaberJahanpour",Author
a114601,"aAdegokeOjewole",Author
a26097,"aEricK.Ringger",Author
a26093,"aAmandaStent",Author
a114608,"aGeorgeT.Duncan",Author
a26091,"aKevinHumphreys",Author
a409092,"aEveCohen",Author
a409093,"aWendeLong",Author
a409090,"aHongxinHu",Author
a409091,"aCaseySchaufler",Author
a409096,"aStephenSmalley",Author
a297067,"aSureshKumar",Author
a409094,"aSrividhyaSrinivasan",Author
a409095,"aWingLeung",Author
a57755,"aP.Rolin",Author
a165859,"aBiancaSchroeder",Author
a409099,"aPeterBrundrett",Author
a422667,"aFr�d�icVincent",Author
a408326,"aDaliaMotzkin",Author
a3587,"aStefanieN.Lindstaedt",Author
a3588,"aJonathanL.Ostwald",Author
a3589,"aMarkusStolze",Author
a157520,"aMarkPotts",Author
a160299,"aBirgitRabl",Author
a106328,"aRoderickJ.Little",Author
a106329,"aFrederickA.Peck",Author
a106326,"aChristopherK.Bichakjian",Author
a106327,"aTimothyM.Johnson",Author
a36721,"aBerkantBarlaCambazoglu",Author
a36720,"aTayfunKucukyilmaz",Author
a36722,"aCevdetAykanat",Author
a36725,"aMar�adelMarRold�nGarc�a",Author
a36724,"aIsmaelNavasDelgado",Author
a36727,"aDong-HoLee",Author
a36726,"aJos�FranciscoAldanaMontes",Author
a102836,"aChaoyiPang",Author
a102837,"aDavidP.Hansen",Author
a301369,"aToyotaroSuzumura",Author
a158576,"aAndreaMinuto",Author
a102831,"aTufanDemir",Author
a113079,"aXavierTannier",Author
a158577,"aMarcoPagani",Author
a160293,"aStuartW.Shulman",Author
a113070,"aMarcEl-B�ze",Author
a261117,"aJamesZ.Teng",Author
a53921,"aDavidM.Nicol",Author
a113075,"aGonencErcan",Author
a113076,"aCorinaForascu",Author
a261116,"aMinjiWu",Author
a231240,"aSueThomas",Author
a160291,"aHyuckbinKwon",Author
a261115,"aShouHanWang",Author
a105439,"aChiChen",Author
a387895,"aRichardJ.Povinelli",Author
a261114,"aPaulWoodie",Author
a583096,"aHerbertVandeWarner",Author
a422565,"aCharlesHuyck",Author
a422564,"aRonEguchi",Author
a422567,"aS.A.Spurlin",Author
a422566,"aG.S.Melanson",Author
a422561,"aL.EdwinMcKenzie",Author
a422560,"aR.McCord",Author
a422563,"aHaiminLee",Author
a422562,"aJamesW.Mehl",Author
a134863,"aBaoliDong",Author
a422569,"aPaulMelmom",Author
a134865,"aGuoningQi",Author
a453255,"aDavidB.Lewanda",Author
a102780,"aMohamedShehab",Author
a563523,"aWallaceKoehler",Author
a540717,"aCarlE.Kurt",Author
a210250,"aBernardBayer",Author
a193864,"aBrianBeckman",Author
a231246,"aMarleneMallicoat",Author
a27875,"aZheFeng",Author
a27872,"aFredDamerau",Author
a154445,"aPanosRondogiannis",Author
a528644,"aD.Mishra",Author
a295683,"aEricChang",Author
a99031,"aTe-SonKuo",Author
a427912,"aFuyongYuan",Author
a194553,"aXiaoxiaLi",Author
a107495,"aRandyF.Pausch",Author
a181177,"aCatherineLupovici",Author
a194557,"aZhilinLi",Author
a33771,"aAndr�sMoln�r",Author
a33770,"aJ�nosDemetrovics",Author
a33773,"aRiadhBenMessaoud",Author
a33772,"aOmarBoussaid",Author
a18516,"aAndreiVoronkov",Author
a33774,"aR�myChoquet",Author
a33777,"aClausBoyens",Author
a33776,"aSt�phaneDemphlous",Author
a33779,"aSotirisBrakatsoulas",Author
a71541,"aDonaldSteiner",Author
a168901,"aInnesA.Ferguson",Author
a71544,"aJamesK.Archibald",Author
a453395,"aManCheukHo",Author
a15142,"aFrankWolter",Author
a15143,"aYuanAn",Author
a76019,"aRaulQueirozFeitosa",Author
a15141,"aUlrikeSattler",Author
a15146,"aSarabjotS.Anand",Author
a15147,"aDavidW.Patterson",Author
a15144,"aAlexanderBorgida",Author
a15145,"aRobertM.Abarbanel",Author
a15148,"aJohnG.Hughes",Author
a438159,"aD.Schweiger",Author
a109923,"aNenghaiYu",Author
a154449,"aJuanM.Andrade",Author
a113926,"aEricSchulman",Author
a39523,"aYoujiOchi",Author
a113924,"aFredricC.Gey",Author
a113925,"aNataliaPerelman",Author
a113922,"aPaulB.Kantor",Author
a113923,"aAllisonL.Powell",Author
a39524,"aStefanoMizzaro",Author
a113921,"aDmitriyFradkin",Author
a231245,"aRobertAdamsonSmith",Author
a39528,"aFelixM�dritscher",Author
a39529,"aSusanaMontero",Author
a113928,"aHansFritschi",Author
a113929,"aMichaelFr�chtl",Author
a78147,"aMarcosSunye",Author
a78146,"aJ.Olivares",Author
a78145,"aVeroniqueSmahi",Author
a78144,"aMarcinSkubiszewski",Author
a78143,"aM.Cr�hange",Author
a78142,"aChristopheMuller",Author
a78141,"aMichelSimonet",Author
a78140,"aMarie-FranceBruandet",Author
a31737,"aLixinLi",Author
a171460,"aSeanB.Eom",Author
a171467,"aLarsAlgermissen",Author
a107144,"aGarettO.Dworman",Author
a78149,"aZhaoHuiTang",Author
a31730,"aNingZhang",Author
a111071,"aNadirWeibel",Author
a328411,"aTerryTalley",Author
a328416,"aRickThompson",Author
a11590,"aKaiLi",Author
a34019,"aThomasLeich",Author
a34018,"aUkhyunLee",Author
a131991,"aDebbieA.Travers",Author
a131990,"aStephanieW.Haas",Author
a131997,"aMarciaLeiZeng",Author
a131996,"aGregJanee",Author
a131995,"aOlhaA.Buchel",Author
a131994,"aPatriciaF.Pearce",Author
a34013,"aAlgirdasLaukaitis",Author
a131998,"aMichaelL.McGlashen",Author
a34015,"aEimontasAugilius",Author
a34014,"aRaimondasBerniunas",Author
a34017,"aManuelBarrenaGarc�a",Author
a34016,"aElenaJurado",Author
a562763,"aP.H.Fang",Author
a133847,"aSauravSahay",Author
a312966,"aMartaGarc�a",Author
a39290,"aFedericaCena",Author
a39291,"aFrankNack",Author
a438154,"aI.Papadopoulos",Author
a39294,"aBruceEddy",Author
a39295,"aRostaFarzan",Author
a39296,"aPeterBrusilovsky",Author
a160124,"aYiQin",Author
a328419,"aJimmieLister",Author
a160125,"aPeterMuhlberger",Author
a260860,"aPratikMukhopadhyay",Author
a260861,"aHendrikJ.G.Oberholzer",Author
a47268,"aGuofuFeng",Author
a157404,"aEoinKilfeather",Author
a44454,"aAfzalBallim",Author
a157406,"aRohanM.Gunatillake",Author
a157401,"aJamesD.Carswell",Author
a157400,"aMichaelWallbaum",Author
a157403,"aKeithGardiner",Author
a157402,"aAlanEustace",Author
a160120,"aUthmanQurashi",Author
a47262,"aRuppaK.Thulasiram",Author
a157409,"aAlbertoLerner",Author
a157408,"aSergioCarvalho",Author
a160121,"aLynneChronister",Author
a305117,"aFrankBinkowski",Author
a442336,"aSantoFortunato",Author
a183655,"aNaserS.Barghouti",Author
a442337,"aMari�nBogu��",Author
a231249,"aPetrSaloun",Author
a159538,"aNobuoTsuda",Author
a4224,"aDawnN.Jutla",Author
a4225,"aNickCercone",Author
a31199,"aVintiDoshi",Author
a442335,"aTapajyotiDas",Author
a4223,"aXiangdongAn",Author
a299686,"aBillyG.Claybrook",Author
a562709,"aCzelsawDaniowicz",Author
a562702,"aB.Curtis",Author
a108343,"aYongRui",Author
a562700,"aStevenJ.Holtz",Author
a108341,"aKyojiHirata",Author
a108346,"aDebbyHindus",Author
a562707,"aFredJ.Damerau",Author
a108344,"aEvanWelbourne",Author
a562705,"aZaneQuible",Author
a91366,"aKhouloudBoukadi",Author
a91367,"aLucienVincent",Author
a91364,"aErnstSikora",Author
a91365,"aPhilGreenwood",Author
a91362,"aFabianoDalpiaz",Author
a91363,"aG�nterHalmans",Author
a91361,"aRaianAli",Author
a72228,"aZhengangCheng",Author
a521021,"aMarkusDemleitner",Author
a91368,"aPatrikSpie�",Author
a91369,"aDinhKhoaNguyen",Author
a172463,"aBenoitAubert",Author
a77056,"aEleniE.Mangina",Author
a77059,"aStefanoRicciardi",Author
a387663,"aMeiKobayashi",Author
a211301,"aFrankvanWijngaarden",Author
a387548,"aPing-KeShih",Author
a211300,"aTassiloGlander",Author
a211303,"aHarryUitermark",Author
a374714,"aJochenMeyer",Author
a374715,"aClausDieterZiegler",Author
a241100,"aFr�d�ricFournier",Author
a211302,"aJudithvanPutten",Author
a374710,"aStephanR�cker",Author
a374711,"aHendrikSpahn",Author
a374712,"aStefanLohrum",Author
